antecedents_str,consequents_str,support,confidence,lift,leverage,conviction
"col_cnt_bucket=초풍부(21+), pk_bucket=저PK(0-0.3), rec_bucket=중(101-1k)","cate2=고등교육, domain_spread=대공유(21+), val_sim_bucket=높은값유사",0.08648373983739838,0.6748612212529739,6.5168149333947625,0.07321287965166237,2.7571091116398976
"col_cnt_bucket=초풍부(21+), pk_bucket=저PK(0-0.3), rec_bucket=중(101-1k)","cate1=교육, cate2=고등교육, domain_spread=대공유(21+), val_sim_bucket=높은값유사",0.08648373983739838,0.6748612212529739,6.5168149333947625,0.07321287965166237,2.7571091116398976
"cate2=고등교육, domain_spread=대공유(21+), val_sim_bucket=높은값유사","col_cnt_bucket=초풍부(21+), pk_bucket=저PK(0-0.3), rec_bucket=중(101-1k)",0.08648373983739838,0.8351324828263003,6.5168149333947625,0.07321287965166237,5.288182951025938
"cate1=교육, cate2=고등교육, domain_spread=대공유(21+), val_sim_bucket=높은값유사","col_cnt_bucket=초풍부(21+), pk_bucket=저PK(0-0.3), rec_bucket=중(101-1k)",0.08648373983739838,0.8351324828263003,6.5168149333947625,0.07321287965166237,5.288182951025938
"col_cnt_bucket=초풍부(21+), col_type=수치형, rec_bucket=중(101-1k), val_sim_bucket=중값유사","cate2=고등교육, dom_sim_bucket=낮은유사(0-0.1), domain_spread=대공유(21+)",0.05518292682926829,0.8772213247172859,6.514609686957051,0.04671228476766475,7.0480116067608
"col_cnt_bucket=초풍부(21+), col_type=수치형, rec_bucket=중(101-1k), val_sim_bucket=중값유사","cate1=교육, cate2=고등교육, dom_sim_bucket=낮은유사(0-0.1), domain_spread=대공유(21+)",0.05518292682926829,0.8772213247172859,6.514609686957051,0.04671228476766475,7.0480116067608
"cate2=고등교육, col_cnt_bucket=초풍부(21+), col_type=수치형, pk_bucket=저PK(0-0.3), rec_bucket=중(101-1k)","cate1=교육, domain_spread=대공유(21+), val_sim_bucket=높은값유사",0.08485772357723577,0.8202357563850687,6.514221019232507,0.07183118927225857,4.862398373983739
"cate1=교육, domain_spread=대공유(21+), val_sim_bucket=높은값유사","cate2=고등교육, col_cnt_bucket=초풍부(21+), col_type=수치형, pk_bucket=저PK(0-0.3), rec_bucket=중(101-1k)",0.08485772357723577,0.6739305891848264,6.514221019232506,0.07183118927225857,2.7495517387104558
"col_cnt_bucket=초풍부(21+), pk_bucket=저PK(0-0.3), rec_bucket=중(101-1k)","cate1=교육, cate2=고등교육, col_type=수치형, val_sim_bucket=높은값유사",0.08485772357723577,0.662172878667724,6.509271854236168,0.07182128486681208,2.65897052368411
"cate1=교육, cate2=고등교육, col_type=수치형, val_sim_bucket=높은값유사","col_cnt_bucket=초풍부(21+), pk_bucket=저PK(0-0.3), rec_bucket=중(101-1k)",0.08485772357723577,0.8341658341658341,6.509271854236168,0.07182128486681208,5.257358090900184
"col_cnt_bucket=초풍부(21+), pk_bucket=저PK(0-0.3), rec_bucket=중(101-1k)","cate2=고등교육, col_type=수치형, val_sim_bucket=높은값유사",0.08485772357723577,0.662172878667724,6.509271854236168,0.07182128486681208,2.65897052368411
"cate2=고등교육, col_type=수치형, val_sim_bucket=높은값유사","col_cnt_bucket=초풍부(21+), pk_bucket=저PK(0-0.3), rec_bucket=중(101-1k)",0.08485772357723577,0.8341658341658341,6.509271854236168,0.07182128486681208,5.257358090900184
"cate1=교육, domain_spread=대공유(21+), pk_bucket=저PK(0-0.3), rec_bucket=중(101-1k)","cate2=고등교육, col_cnt_bucket=초풍부(21+), col_type=수치형, val_sim_bucket=높은값유사",0.08485772357723577,0.6112737920937042,6.502631474813026,0.07180797227179589,2.330678808200511
"cate2=고등교육, col_cnt_bucket=초풍부(21+), col_type=수치형, val_sim_bucket=높은값유사","cate1=교육, domain_spread=대공유(21+), pk_bucket=저PK(0-0.3), rec_bucket=중(101-1k)",0.08485772357723577,0.9027027027027026,6.502631474813025,0.07180797227179589,8.851004968383007
"cate2=고등교육, col_type=수치형, val_sim_bucket=중값유사","cate1=교육, col_cnt_bucket=초풍부(21+), dom_sim_bucket=낮은유사(0-0.1), domain_spread=대공유(21+)",0.05518292682926829,0.84447900466563,6.502091866909075,0.046695977096966094,5.594884146341467
"cate1=교육, col_cnt_bucket=초풍부(21+), val_sim_bucket=중값유사","cate2=고등교육, dom_sim_bucket=낮은유사(0-0.1), domain_spread=대공유(21+), rec_bucket=중(101-1k)",0.05518292682926829,0.7869565217391303,6.496352494893492,0.04668847907991275,4.125269620043137
"col_cnt_bucket=초풍부(21+), col_type=수치형, domain_spread=대공유(21+), val_sim_bucket=높은값유사","cate1=교육, cate2=고등교육, pk_bucket=저PK(0-0.3), rec_bucket=중(101-1k)",0.08485772357723577,0.7982791586998087,6.491790844302576,0.07178618051424417,4.34775363156475
"cate1=교육, cate2=고등교육, pk_bucket=저PK(0-0.3), rec_bucket=중(101-1k)","col_cnt_bucket=초풍부(21+), col_type=수치형, domain_spread=대공유(21+), val_sim_bucket=높은값유사",0.08485772357723577,0.6900826446280991,6.491790844302576,0.07178618051424417,2.883669376693766
"cate2=고등교육, pk_bucket=저PK(0-0.3), rec_bucket=중(101-1k)","col_cnt_bucket=초풍부(21+), col_type=수치형, domain_spread=대공유(21+), val_sim_bucket=높은값유사",0.08485772357723577,0.6900826446280991,6.491790844302576,0.07178618051424417,2.883669376693766
"col_cnt_bucket=초풍부(21+), col_type=수치형, domain_spread=대공유(21+), val_sim_bucket=높은값유사","cate2=고등교육, pk_bucket=저PK(0-0.3), rec_bucket=중(101-1k)",0.08485772357723577,0.7982791586998087,6.491790844302576,0.07178618051424417,4.34775363156475
"cate1=교육, rec_bucket=중(101-1k), val_sim_bucket=높은값유사","cate2=고등교육, col_type=수치형, domain_spread=대공유(21+), pk_bucket=저PK(0-0.3)",0.08638211382113821,0.8173076923076923,6.490966660458185,0.07307406305770374,4.784467265725288
"cate2=고등교육, col_type=수치형, domain_spread=대공유(21+), pk_bucket=저PK(0-0.3)","cate1=교육, rec_bucket=중(101-1k), val_sim_bucket=높은값유사",0.08638211382113821,0.6860371267150928,6.490966660458185,0.07307406305770374,2.848454448554768
"cate2=고등교육, val_sim_bucket=높은값유사","cate1=교육, col_type=수치형, domain_spread=대공유(21+), pk_bucket=저PK(0-0.3), rec_bucket=중(101-1k)",0.08638211382113821,0.7914338919925512,6.48975791433892,0.07307158437438033,4.20993031358885
"cate1=교육, col_type=수치형, domain_spread=대공유(21+), pk_bucket=저PK(0-0.3), rec_bucket=중(101-1k)","cate2=고등교육, val_sim_bucket=높은값유사",0.08638211382113821,0.7083333333333334,6.48975791433892,0.07307158437438033,3.0543554006968647
"cate1=교육, col_type=수치형, domain_spread=대공유(21+), rec_bucket=중(101-1k), val_sim_bucket=중값유사","cate2=고등교육, col_cnt_bucket=초풍부(21+), dom_sim_bucket=낮은유사(0-0.1)",0.05518292682926829,0.8068350668647846,6.486321125775719,0.04667534205829863,4.532964352720451
"cate1=교육, cate2=고등교육, pk_bucket=저PK(0-0.3), rec_bucket=중(101-1k)","col_cnt_bucket=초풍부(21+), col_type=수치형, val_sim_bucket=높은값유사",0.08485772357723577,0.6900826446280991,6.467060212514758,0.07173619373388855,2.8823577235772353
"cate2=고등교육, pk_bucket=저PK(0-0.3), rec_bucket=중(101-1k)","col_cnt_bucket=초풍부(21+), col_type=수치형, val_sim_bucket=높은값유사",0.08485772357723577,0.6900826446280991,6.467060212514758,0.07173619373388855,2.8823577235772353
"col_cnt_bucket=초풍부(21+), col_type=수치형, val_sim_bucket=높은값유사","cate1=교육, cate2=고등교육, pk_bucket=저PK(0-0.3), rec_bucket=중(101-1k)",0.08485772357723577,0.7952380952380952,6.467060212514758,0.07173619373388855,4.283182076006805
"col_cnt_bucket=초풍부(21+), col_type=수치형, val_sim_bucket=높은값유사","cate2=고등교육, pk_bucket=저PK(0-0.3), rec_bucket=중(101-1k)",0.08485772357723577,0.7952380952380952,6.467060212514758,0.07173619373388855,4.283182076006805
"cate2=고등교육, col_cnt_bucket=초풍부(21+), pk_bucket=저PK(0-0.3), rec_bucket=중(101-1k)","cate1=교육, col_type=수치형, val_sim_bucket=높은값유사",0.08485772357723577,0.7738646895273401,6.46420080216386,0.07173038948377289,3.892733739837398
"cate1=교육, col_type=수치형, val_sim_bucket=높은값유사","cate2=고등교육, col_cnt_bucket=초풍부(21+), pk_bucket=저PK(0-0.3), rec_bucket=중(101-1k)",0.08485772357723577,0.7088285229202037,6.46420080216386,0.07173038948377289,3.0578047595344757
"cate1=교육, cate2=고등교육, col_type=수치형, pk_bucket=저PK(0-0.3)","domain_spread=대공유(21+), rec_bucket=중(101-1k), val_sim_bucket=높은값유사",0.08638211382113821,0.681635926222935,6.461750976911061,0.07301389302002775,2.8097146280027028
"cate2=고등교육, col_type=수치형, pk_bucket=저PK(0-0.3)","domain_spread=대공유(21+), rec_bucket=중(101-1k), val_sim_bucket=높은값유사",0.08638211382113821,0.681635926222935,6.461750976911061,0.07301389302002775,2.8097146280027028
"domain_spread=대공유(21+), rec_bucket=중(101-1k), val_sim_bucket=높은값유사","cate2=고등교육, col_type=수치형, pk_bucket=저PK(0-0.3)",0.08638211382113821,0.8188824662813102,6.46175097691106,0.07301389302002775,4.821578230409965
"domain_spread=대공유(21+), rec_bucket=중(101-1k), val_sim_bucket=높은값유사","cate1=교육, cate2=고등교육, col_type=수치형, pk_bucket=저PK(0-0.3)",0.08638211382113821,0.8188824662813102,6.46175097691106,0.07301389302002775,4.821578230409965
"cate2=고등교육, col_type=수치형, pk_bucket=저PK(0-0.3)","cate1=교육, rec_bucket=중(101-1k), val_sim_bucket=높은값유사",0.08638211382113821,0.681635926222935,6.449324532724693,0.07298813536915856,2.8090762015932498
"cate1=교육, rec_bucket=중(101-1k), val_sim_bucket=높은값유사","cate2=고등교육, col_type=수치형, pk_bucket=저PK(0-0.3)",0.08638211382113821,0.8173076923076923,6.449324532724693,0.07298813536915856,4.780017115960633
"cate2=일반행정, domain_spread=대공유(21+)","cate1=공공행정, col_type=수치형",0.09522357723577236,0.6930473372781066,6.445733269202807,0.08045045938264261,2.9075482417474787
"cate1=공공행정, domain_spread=대공유(21+)","cate2=일반행정, col_type=수치형",0.09522357723577236,0.6930473372781066,6.445733269202807,0.08045045938264261,2.9075482417474787
"cate2=일반행정, col_type=수치형","cate1=공공행정, domain_spread=대공유(21+)",0.09522357723577236,0.8856332703213612,6.445733269202806,0.08045045938264261,7.542417523348795
"cate1=공공행정, col_type=수치형","cate2=일반행정, domain_spread=대공유(21+)",0.09522357723577236,0.8856332703213612,6.445733269202806,0.08045045938264261,7.542417523348795
"cate2=고등교육, domain_spread=대공유(21+), rec_bucket=중(101-1k), val_sim_bucket=중값유사","cate1=교육, col_cnt_bucket=초풍부(21+), col_type=수치형, dom_sim_bucket=낮은유사(0-0.1)",0.05518292682926829,0.8214826021180031,6.4204835622249,0.04658810273316148,4.884973990629738
"cate1=교육, col_type=수치형, rec_bucket=중(101-1k), val_sim_bucket=중값유사","cate2=고등교육, col_cnt_bucket=초풍부(21+), dom_sim_bucket=낮은유사(0-0.1)",0.05518292682926829,0.7985294117647058,6.41955017301038,0.04658685306365259,4.346092220046287
"col_cnt_bucket=초풍부(21+), domain_spread=대공유(21+), rec_bucket=중(101-1k), val_sim_bucket=중값유사","cate2=고등교육, col_type=수치형, dom_sim_bucket=낮은유사(0-0.1)",0.05518292682926829,0.8341013824884792,6.417167790216291,0.046583661758873685,5.244289182475156
"col_cnt_bucket=초풍부(21+), domain_spread=대공유(21+), rec_bucket=중(101-1k), val_sim_bucket=중값유사","cate1=교육, cate2=고등교육, col_type=수치형, dom_sim_bucket=낮은유사(0-0.1)",0.05518292682926829,0.8341013824884792,6.417167790216291,0.046583661758873685,5.244289182475156
"cate2=고등교육, val_sim_bucket=높은값유사","cate1=교육, col_type=수치형, pk_bucket=저PK(0-0.3), rec_bucket=중(101-1k)",0.08638211382113821,0.7914338919925512,6.414917213514584,0.07291629486416815,4.2031086672473865
"cate1=교육, col_type=수치형, pk_bucket=저PK(0-0.3), rec_bucket=중(101-1k)","cate2=고등교육, val_sim_bucket=높은값유사",0.08638211382113821,0.700164744645799,6.414917213514583,0.07291629486416815,2.9711437952291613
"cate2=고등교육, col_cnt_bucket=초풍부(21+), val_sim_bucket=높은값유사","cate1=교육, domain_spread=대공유(21+), pk_bucket=저PK(0-0.3), rec_bucket=중(101-1k)",0.08648373983739838,0.8892371995820272,6.405632535788541,0.07298253767598652,7.774982742751957
"cate1=교육, domain_spread=대공유(21+), pk_bucket=저PK(0-0.3), rec_bucket=중(101-1k)","cate2=고등교육, col_cnt_bucket=초풍부(21+), val_sim_bucket=높은값유사",0.08648373983739838,0.62298682284041,6.405632535788541,0.07298253767598652,2.394462467440208
"cate2=고등교육, col_type=수치형, domain_spread=대공유(21+), val_sim_bucket=중값유사","col_cnt_bucket=초풍부(21+), dom_sim_bucket=낮은유사(0-0.1), rec_bucket=중(101-1k)",0.05518292682926829,0.8497652582159624,6.402519250264219,0.04656398720999405,5.772808689024388
"cate1=교육, cate2=고등교육, col_type=수치형, domain_spread=대공유(21+), val_sim_bucket=중값유사","col_cnt_bucket=초풍부(21+), dom_sim_bucket=낮은유사(0-0.1), rec_bucket=중(101-1k)",0.05518292682926829,0.8497652582159624,6.402519250264219,0.04656398720999405,5.772808689024388
"cate2=고등교육, domain_spread=대공유(21+), rec_bucket=중(101-1k), val_sim_bucket=높은값유사","col_cnt_bucket=초풍부(21+), col_type=수치형, pk_bucket=저PK(0-0.3)",0.08485772357723577,0.8706986444212721,6.3985621068747704,0.07159572468438098,6.68146718463152
"cate1=교육, cate2=고등교육, domain_spread=대공유(21+), rec_bucket=중(101-1k), val_sim_bucket=높은값유사","col_cnt_bucket=초풍부(21+), col_type=수치형, pk_bucket=저PK(0-0.3)",0.08485772357723577,0.8706986444212721,6.3985621068747704,0.07159572468438098,6.68146718463152
"col_cnt_bucket=초풍부(21+), col_type=수치형, pk_bucket=저PK(0-0.3)","cate2=고등교육, domain_spread=대공유(21+), rec_bucket=중(101-1k), val_sim_bucket=높은값유사",0.08485772357723577,0.6235997012696042,6.3985621068747704,0.07159572468438098,2.397821291456962
"col_cnt_bucket=초풍부(21+), col_type=수치형, pk_bucket=저PK(0-0.3)","cate1=교육, cate2=고등교육, domain_spread=대공유(21+), rec_bucket=중(101-1k), val_sim_bucket=높은값유사",0.08485772357723577,0.6235997012696042,6.3985621068747704,0.07159572468438098,2.397821291456962
"cate2=고등교육, rec_bucket=중(101-1k), val_sim_bucket=중값유사","cate1=교육, col_cnt_bucket=초풍부(21+), col_type=수치형, dom_sim_bucket=낮은유사(0-0.1), domain_spread=대공유(21+)",0.05518292682926829,0.8080357142857142,6.391536518144234,0.04654917707713663,4.5507279258839075
"cate1=교육, col_cnt_bucket=초풍부(21+), rec_bucket=중(101-1k), val_sim_bucket=중값유사","cate2=고등교육, dom_sim_bucket=낮은유사(0-0.1), domain_spread=대공유(21+)",0.05518292682926829,0.8605388272583201,6.3907185360165055,0.04654807199748827,6.204920777900959
"cate1=교육, col_cnt_bucket=초풍부(21+), domain_spread=대공유(21+), val_sim_bucket=중값유사","cate2=고등교육, col_type=수치형, dom_sim_bucket=낮은유사(0-0.1)",0.05518292682926829,0.8302752293577981,6.387731240719885,0.046544033809240534,5.126065699846185
"rec_bucket=중(101-1k), val_sim_bucket=높은값유사","cate2=고등교육, col_cnt_bucket=초풍부(21+), pk_bucket=저PK(0-0.3)",0.08790650406504065,0.775089605734767,6.3876731326885325,0.07414460638508824,3.9067048877660095
"cate2=고등교육, col_cnt_bucket=초풍부(21+), pk_bucket=저PK(0-0.3)","rec_bucket=중(101-1k), val_sim_bucket=높은값유사",0.08790650406504065,0.7244556113902848,6.3876731326885325,0.07414460638508824,3.217577285195345
"rec_bucket=중(101-1k), val_sim_bucket=높은값유사","cate1=교육, cate2=고등교육, col_cnt_bucket=초풍부(21+), pk_bucket=저PK(0-0.3)",0.08790650406504065,0.775089605734767,6.3876731326885325,0.07414460638508824,3.9067048877660095
"cate1=교육, cate2=고등교육, col_cnt_bucket=초풍부(21+), pk_bucket=저PK(0-0.3)","rec_bucket=중(101-1k), val_sim_bucket=높은값유사",0.08790650406504065,0.7244556113902848,6.3876731326885325,0.07414460638508824,3.217577285195345
"cate2=고등교육, col_cnt_bucket=초풍부(21+), val_sim_bucket=중값유사","cate1=교육, dom_sim_bucket=낮은유사(0-0.1), domain_spread=대공유(21+), rec_bucket=중(101-1k)",0.05518292682926829,0.8687999999999999,6.370336810730253,0.04652044500627933,6.582453400753515
"cate2=고등교육, col_type=수치형, val_sim_bucket=중값유사","col_cnt_bucket=초풍부(21+), dom_sim_bucket=낮은유사(0-0.1), rec_bucket=중(101-1k)",0.05518292682926829,0.84447900466563,6.362690203606278,0.04651003453632097,5.576587398373988
"cate1=교육, cate2=고등교육, col_type=수치형, val_sim_bucket=중값유사","col_cnt_bucket=초풍부(21+), dom_sim_bucket=낮은유사(0-0.1), rec_bucket=중(101-1k)",0.05518292682926829,0.84447900466563,6.362690203606278,0.04651003453632097,5.576587398373988
